id,cell,stage,model,created,charged,status
5911952effc243c6bccc71479d7e315d,train__online_B2__mathd_numbertheory_221__seed1,solver,gpt-5.6-luna,1789821272.526269,0.00022522,settled
be6385693efd4804b66a6196b6192049,validation__A2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821272.548967,0.0026591,settled
57979a0f93c8420eb2b9bad6d76577a4,train__B0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821272.589735,0.00241298,settled
778285c03cc4494e9503d36bb86bb7b2,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821272.6588523,0.00219929,settled
6985be5eea6e4453bfa3334330d0f06c,train__online_B1__mathd_numbertheory_221__seed1,solver,gpt-5.6-luna,1789821272.6826458,0.00023141999999999998,settled
fdc46d5f78824586b09612f88aef48cc,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821274.5598254,0.0008568499999999999,settled
c6d0065cb43e429a8c23c447d4d938af,validation__B1__amc12b_2003_p6__seed0,solver,gpt-5.6-luna,1789821274.8998764,0.00184228,settled
73149789849b44e2918bc670a80576a1,train__online_B1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821275.866424,0.00219029,settled
f535e86b405641918602f6ae9143b899,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821276.3424659,0.00124939,settled
6ce8b03bcade47649d44993c012e9e7a,train__online_A2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821277.4709058,0.0018901699999999998,settled
c9836679e78e4cf78b702e87a0155511,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821277.7484133,0.00210368,settled
3966f3a96cd944379063c0429cbc9486,validation__B1__amc12b_2003_p6__seed0,solver,gpt-5.6-luna,1789821278.890888,0.00343137,settled
99abad2fad694a77b2a9d0c8fcaca078,train__B0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821279.3099525,0.00242444,settled
b296fb87629341ea9d9368801a25b2a7,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821279.7311733,0.0017026299999999997,settled
f778992a50594b91bdb4e6c16320d941,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821280.656022,0.00104334,settled
92f4203be6a446fd87b4bba44ea4ee89,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821282.3046503,0.0005012899999999999,settled
dd40da8d31df4818af2ff39d0f1a215a,train__online_B1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821282.385064,0.00341827,settled
2bf9ae6433cf41ddabfe393c2682d6fc,validation__A2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821282.6912515,0.0026819799999999996,settled
afb295a9b80c453dbc1ca542a28f6ce8,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821282.8546803,0.0019265699999999998,settled
5c37478007c546d0aed9f3e15a3ada92,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821283.294145,0.0010248800000000001,settled
163bcee5c97142df86593621a86eb31f,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821283.9363632,0.00337264,settled
8d6994a412e04b6ba8c7ae7d67fbfff3,train__online_A2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821284.6380649,0.00215378,settled
6b62ba1d89a64a8f9e7d323d93e81074,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821284.8514953,0.00082769,settled
fd5efc6482ac4906b22d234e4f74da04,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821285.9577162,0.00072155,settled
cd570413385947fbb5cfa040beb4fa8b,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821287.8322644,0.00067682,settled
2eb988face184703a8b64c73fe38bf25,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821288.2417507,0.00305977,settled
b2b156ed68284c6e8c139419600138ad,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821289.7928922,0.00048187,settled
cc28b12b5c2846f183261845dec389cf,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821290.1342702,0.00094444,settled
a284ba153b6345d69bb187a15d5220a6,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821291.0840209,0.0009303599999999999,settled
01dfe2daf35b428ab0142cae72ab9867,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821291.6391382,0.0021706299999999998,settled
c874b35dd2c547ce9b544d3b531cc896,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821291.7067344,0.0004609,settled
4c941c75d4734509bf92323533fe8634,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821292.0185256,0.00139983,settled
f54fead9db074e969d6c526c92e13d94,train__online_B1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821292.1635363,0.0012254899999999999,settled
4b029a2b01fd41d5bcb3c9ea96ed1df5,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821292.9859734,0.0018487399999999998,settled
c97e768986b243549d3ad69c951f9ae4,train__online_B1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821293.599467,0.00150656,settled
ce3d0da33154430594cea3090f86dcf6,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821294.141716,0.0030183499999999995,settled
d9f438b89d5442339fe236b6e9a114ae,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821294.7369213,0.0024546999999999998,settled
793a47e21e9e45f79751eb5b75b74a9c,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821295.0379825,0.00102757,settled
f18ca7e080af49b198563e902fd41c8c,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821297.2715993,0.00228056,settled
805a44ba3fac4e0482b869792c737238,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821298.2396111,0.00123704,settled
8d83d0924e1a4684842c67cd2da6d869,train__online_B1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821299.039987,0.0020755599999999997,settled
254e52f7af724d538ea66360ee62d296,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821299.3232405,0.00123073,settled
b2c7913eb9e943319e2972c52f204185,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821301.2629423,0.00106128,settled
e99ad943ced749d89d5a470bdf44529f,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821301.7055814,0.0013106300000000001,settled
1825a7010d674ad4b5dbb1d1e953d44b,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821302.4577913,0.00242641,settled
f33244b439384ac0aaf4b303b15615e5,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821302.7057843,0.0021273999999999998,settled
cbc82c2c3eb0401bae5662ead358eaf0,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821304.0931492,0.00121281,settled
4cee6d4d58194301b897c73b27965553,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821304.1516612,0.00259986,settled
492380b9dca34229a5945c36f0c9c82d,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821304.477942,0.00156235,settled
ecc91987c4d542e2b19571f9dfb6fdd9,train__online_A2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821305.161188,0.00339769,settled
1ae9992d578544c9919d8bbc05e5d513,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821305.8509247,0.00120345,settled
a2713adeb0f44cb58d59651a4b9f560c,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821306.4730825,0.00050438,settled
4632c1b11a724672a0197ef86e873b7b,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821307.9409635,0.00120086,settled
855b7e18798d45edbd616d0549529d4e,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821310.4078078,0.0021426799999999997,settled
1e0ed57f14e1426690d58539c4a2d602,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821310.6027422,0.0031463999999999997,settled
63e191c720e74dc7ba28078fabebf1f8,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821311.305408,0.00318427,settled
65cc527feaff45a6b6a19a222317d083,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821311.5378497,0.0013794999999999999,settled
e5de9b141a8147b1875d2351287697da,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821311.963344,0.00111202,settled
7758d5f4a60548a090b862607804a853,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821312.8399286,0.00227306,settled
cd6434f3c5f641c4832c36dc03d9013f,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821313.792851,0.00061461,settled
49feba660db845d3a5fdaac5171f4a04,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821313.9637747,0.00251813,settled
575d1d2aea9e4fb6b67eb5daf5322bb4,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821315.3448284,0.00116435,settled
1dbc2f0b6ab546fbb5b65744dec058d1,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821315.7327611,0.00038556,settled
55cf05ec694b46d3959d2cd28d7a6440,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821317.188738,0.00118118,settled
c919979e011a4943ad22dbcb501be991,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821318.0721798,0.00158937,settled
292f880563ef480bb927e7a685741e69,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821318.7811248,0.0013606199999999999,settled
424e18f7ff9a48d28bd355cfb1dd8501,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821319.1725898,0.0020123399999999996,settled
8503425690994c1ab093cc009a5fa702,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821319.8147645,0.00291466,settled
7cd4ccc4ec2b493fab1b47808a8e18c5,validation__B0__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821322.2153325,0.0023717699999999996,settled
8766e0bd09b84560ae4a2f90733a16f0,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821322.5673013,0.0018292299999999998,settled
c77bd745a09343cab764d02c42221f90,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821322.7008333,0.0005259,settled
e4d8d03c89824986b868e276ecb67ce0,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821323.863527,0.00163889,settled
b6e8f8bdc2284f4498f9e8615b838916,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821324.5767028,0.00041413,settled
4483cd906a6b47d79622c8178b18a7c4,online-o1-s21__A2__reflect,learning,gpt-5.6-sol,1789821324.7797234,0.06210199999999999,settled
ec1c5e5c59034e8d9dd9e9625ba87efc,online-o1-s21__B2__reflect,learning,gpt-5.6-sol,1789821324.8076365,0.077442,settled
6ca4f5e665c64b719cac212cd18c9501,online-o1-s21__B1__reflect,learning,gpt-5.6-sol,1789821324.8336484,0.068532,settled
6c4d66354814459e87d48465f3a1e34b,validation__B2__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821326.58157,0.0019033099999999999,settled
2a136e4a03114851976c28f751e83178,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821326.6455278,0.0015187299999999998,settled
4e8e0ec4e4434d0b9e91669135047657,train__A0__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821327.9147484,0.00391525,settled
8b200e7e969c4c7e9a427c2a0238a67a,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821329.2924333,0.00131317,settled
65cea1a3423d4fcf8e12dd4c80725499,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821329.4865677,0.00068218,settled
91fac55a1f07457f952d19f301d3bd6b,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821329.5850575,0.00182697,settled
8d85e9e21db540439bdd82217e1eabc2,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821331.978703,0.00197362,settled
d729a94f032d4b4d8868ee2740c600a8,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821332.233595,0.00031706,settled
3d9c8304992f4d4cb8625d8ea841ddb5,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821332.4190536,0.00066026,settled
b44fdf75dd274728b415da68f3b1f6cc,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821333.626729,0.00165335,settled
6f80b21aff0249a18a89d691a23bffa8,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821333.8418746,0.0008728899999999999,settled
fda8d492264b47ebad0f8b0d65e5d8d1,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821334.0646195,0.00044598,settled
e5bd2188477e4729a97a050ffa172628,validation__A1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821336.714464,0.0022029,settled
305bead9085842c38a115549c21fd6ad,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821337.735208,0.00045901,settled
1a84a7bde7bb4bffa5ca7cda80574767,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821339.0958107,0.00187494,settled
26d803a0dfb548a5a13f16b091d494dd,online-o1-s21__A2__curate,learning,gpt-5.6-sol,1789821340.3764935,0.05642199999999999,settled
f9e66ac8c5454b92a38b4c35f5fb5b8d,online-o1-s21__B2__curate,learning,gpt-5.6-sol,1789821340.4112642,0.068477,settled
789be238f7804e4692e930a72f67a7e1,online-o1-s21__B1__curate,learning,gpt-5.6-sol,1789821340.4320185,0.060261999999999996,settled
659889c60ea94bec94b9b01728d47712,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821340.6703267,0.00074475,settled
da1857170fdc4e8ab864c987eb4812c9,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821344.7668207,0.0014311699999999998,settled
4ec4482af86d4b81a711522e15a9b52e,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821344.9998274,0.00048519,settled
840846c73a404826bc7ec5668b3d36a7,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821345.5511162,0.00059158,settled
325f5788ebf64c00b7af58c152cde60b,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821346.9984684,0.00059331,settled
a1bdf5edeb974a8980312faea5d56576,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821347.2538128,0.0004085,settled
d1ece021cf814cae8cb1b015de790cf3,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821348.8926566,0.0013243299999999999,settled
ab10a207a95448dc91df79316189c035,train__B0__amc12a_2003_p1__seed1,solver,gpt-5.6-luna,1789821349.3620496,0.00052153,settled
8d8cfa001442426985227d6d2ecd97d2,train__online_B1__amc12a_2003_p1__seed1,solver,gpt-5.6-luna,1789821349.3914602,0.00054119,settled
73be5513a1bb483fadb0a10937cb43a5,train__online_B2__amc12a_2003_p1__seed1,solver,gpt-5.6-luna,1789821349.4131248,0.0017324499999999997,settled
4b09c3d0795a45f08a7224c5088b3291,train__A0__amc12a_2003_p1__seed1,solver,gpt-5.6-luna,1789821349.4453604,0.00055787,settled
f4fa93f3de694715ad4036a950197988,train__online_A2__amc12a_2003_p1__seed1,solver,gpt-5.6-luna,1789821349.477266,0.00051227,settled
a087b48d20d145e6a23effcb8cfcb54e,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821350.112049,0.00033595,settled
419b662e23254efd881c54d12c3a7a52,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821350.784576,0.00035858,settled
c4bbbd457a364620add15cac7ddff7c8,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821351.2928855,0.00428116,settled
e10edc6793144dfb84bfa3b549fe20ca,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821352.006153,0.0008611399999999999,settled
8ddc4e195df24a4daf6db8d2c691d18a,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821352.5744102,0.0006532300000000001,settled
24629667bf424d74b2e09ff4866976d4,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821353.6018898,0.0009273899999999999,settled
55b15ac2ec994674a49430fc49f941a6,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821354.3806252,0.0006956800000000001,settled
351c17169f924bf5ac8e477051e892df,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821354.623701,0.00065062,settled
67e2efdb35714fb8a02589f826da7b7a,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821356.7967906,0.0006629200000000001,settled
18fe2644c0c5457697b9e796473a8415,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821356.964744,0.00281607,settled
7fa67bcca2ee4e79b688501e7d9dcb8d,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821357.539262,0.00047603,settled
806cb024592f4fe39a9bed0ea6fe2f50,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821358.830359,0.00072361,settled
cb69a3cfd1bc41d7a34e5b735eed52fd,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821359.4824917,0.00085521,settled
aba8c5066c5c4ddd8f118bba44c46270,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821359.5519493,0.0017797299999999998,settled
6bd7ccac34fb404788a8bb4efc15bda6,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821359.894161,0.00038537,settled
c58ac6e716ee473684998797718d5ae9,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821361.2523232,0.00086304,settled
e59b4214cbc7466fa521ad697e3bbc99,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821362.9443119,0.0022877799999999997,settled
4218644a37594b0b9c06b462bee39de3,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821363.3979313,0.00056286,settled
82e55935dc3e4a0aa2c6cc00c5563efb,train__online_B2__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789821363.4296167,0.0016829500000000001,settled
63e43afd7a2e4ef0a75e65bc7baab90f,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821366.6587062,0.00102982,settled
3bea86316b56452d975f509f41b0c1b7,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821368.34541,0.0030197699999999997,settled
c8f2e2bed17d423ebd002c90e172ceca,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821368.4939792,0.00047127,settled
c751dc645f0f40e585bf75dce6b2878b,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821370.5089693,0.00074495,settled
d82f79d9de134c0d8f19d63300b98583,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821370.5345268,0.00053225,settled
0bd3782078014e96aecc647bb81668ae,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821371.1000607,0.0024761,settled
035c127b70f04ac4807aefa0124dcecd,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821372.9806254,0.00067176,settled
34c3427ae84f4ce4af0d859e5fad9026,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821373.0691292,0.00451688,settled
a7a1875315b94e0d850fa455fd43f71a,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821375.1733344,0.0006339,settled
7ca0d99110924425af181410a11d2a5c,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821376.3539186,0.00217029,settled
eb8019a297764bc4ab30486ea0a36607,online-o0-s06__A2__reflect,learning,gpt-5.6-sol,1789821376.4684484,0.262532,settled
ed54a2f1e4b44ba0a31dbe1a81703d0e,online-o0-s06__B2__reflect,learning,gpt-5.6-sol,1789821376.5043125,0.372967,settled
24e6aee2951c4715adf5df0eb18436e2,online-o0-s06__B1__reflect,learning,gpt-5.6-sol,1789821376.5265734,0.271932,settled
05b6f98d79124ba18c7020bc639392f1,validation__B0__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821377.538835,0.00278446,settled
6e4d6a50225547098623fde7aa11af59,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821378.4225974,0.00152541,settled
d74fc7f9bb3846238e01377ef42f934e,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821380.741771,0.00270296,settled
c2428ae42bfb4ccbb7651327cc781484,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821384.412149,0.00209712,settled
7485ed52cc6549388c66d5815b1401aa,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821385.50223,0.0008312,settled
62de40d93e6c4776895d2d17ceed1757,validation__B0__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821387.8609762,0.00321684,settled
45b942290bb642aa881488f58f560ff8,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821388.628532,0.0029569,settled
c59ab1af01eb4c0db05f0e7a3d305a17,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821390.239029,0.027677829999999997,settled
d53a75ff180e49d09c37b2fd69eb6751,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821392.5547988,0.00513502,settled
f64a000d8da447e39a3036ad8293bf1b,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821393.4799404,0.00157509,settled
bcd963164a0a43c6a4f265e8ab701f5a,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821396.1495655,0.0027254199999999997,settled
dd3fb3f5902a43f7931c9e0c7ab7a69a,validation__B1__imo_1964_p2__seed0,solver,gpt-5.6-luna,1789821396.8867352,0.0038452,settled
c836676bacbd4b4898c43e65c9fecbaa,validation__A1__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821397.0605445,0.0017360699999999997,settled
b567b0e17dee40e6a0064583bd5c018a,validation__A2__amc12_2001_p21__seed0,solver,gpt-5.6-luna,1789821397.9582956,0.00248907,settled
8302bbed8a86433bb01d61dda67909ef,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821398.5327995,0.0026336099999999998,settled
8acf2b95fd344d19baa60438c99087ba,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821400.8104153,0.0026423300000000005,settled
916f46a7b3ee40f2be9d50d3cfa492c3,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821403.8292363,0.0025926700000000005,settled
48686203dd8a4b828a922d3dddc2e25b,validation__A2__amc12a_2019_p21__seed0,solver,gpt-5.6-luna,1789821405.597467,0.00309454,settled
